Accession	ELMType	ELMIdentifier	ProteinName	Primary_Acc	Accessions	Start	End	References	Methods	InstanceLogic	PDB	Organism
ELMI003243	MOD	MOD_CDK_SPK_2	CABL1_MOUSE	Q9ESJ1	Q9ESJ1 E9QNI6 Q9EPR8	271	276	11733001	Two dimensional phosphopeptide mapping; coimmunoprecipitation; mutation analysis; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI003242	MOD	MOD_CDK_SPK_2	TBB5_MOUSE	P99024	P99024 B1B178 P05218 Q3TFB6 Q3THH9 Q3TIL1 Q3UAV4 Q3UF52 Q8WUC1 Q9CY33	169	174	16371510	alanine scanning; inhibitor; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI003237	MOD	MOD_CDK_SPK_2	MYOD1_MOUSE	P10085	P10085 Q8C6B1	197	202	10082583	Two dimensional phosphopeptide mapping; electrophoretic mobility supershift assay; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI003235	MOD	MOD_CDK_SPK_2	MCM3_MOUSE	P25206	P25206 Q61492	109	114	18524952	identification by antibody; inhibitor; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI003209	MOD	MOD_CDK_SPxxK_3	DDX3Y_MOUSE	Q62095	Q62095 Q9QWS9	200	207	17379183	mutation analysis; protein kinase assay; western blot	true positive		Mus musculus
ELMI003223	MOD	MOD_CDK_SPxxK_3	CSKP_MOUSE	O70589	O70589 A2ADP8 A2ADP9 A2ADQ4 O70588 Q3UW92	392	399	18054859	alanine scanning; colocalization; detection by mass spectrometry; phosphoamino acid analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI003221	MOD	MOD_CDK_SPxxK_3	APEX1_MOUSE	P28352	P28352	229	236	20473298	alanine scanning; inhibitor; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI003220	MOD	MOD_CDK_SPxxK_3	UBF1_MOUSE	P25976	P25976	386	393	11698641	Two dimensional phosphopeptide mapping; comigration in sds page; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI003216	MOD	MOD_CDK_SPxxK_3	UBA1_MOUSE	Q02053	Q02053 A6H6S6 P31253 Q542H8	1	8	7673335	Two dimensional phosphopeptide mapping; alanine scanning; comigration in gel electrophoresis; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI003214	MOD	MOD_CDK_SPxxK_3	CDN1A_MOUSE	P39689	P39689	75	82	21325496	comigration in gel electrophoresis; detection by mass spectrometry; mutation analysis	true positive		Mus musculus
ELMI003211	MOD	MOD_CDK_SPxxK_3	MYOD1_MOUSE	P10085	P10085 Q8C6B1	2	9	14749395	alanine scanning; electrophoretic mobility shift assay; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI003315	DOC	DOC_MAPK_HePTP_8	PTPRR_MOUSE	Q62132	Q62132 Q64491 Q64492 Q9QUH9	332	344	9857190	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI003286	DOC	DOC_MAPK_MEF2A_6	TAB1_MOUSE	Q8CF89	Q8CF89 Q7TQJ5 Q80V65 Q8R0D1	400	409	24037507	isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; western blot; x-ray crystallography	true positive	4LOO 4LOP 4LOQ	Mus musculus
ELMI003188	LIG	LIG_BH_BH3_1	BBC3_MOUSE	Q99ML1	Q99ML1	133	149	18462686 18589438	isothermal titration calorimetry; nuclear magnetic resonance; x-ray crystallography	true positive	2ROC 2VOF	Mus musculus
ELMI003190	LIG	LIG_BH_BH3_1	APR_MOUSE	Q9JM54	Q9JM54	70	86	17389404 18589438	alanine scanning; isothermal titration calorimetry; nuclear magnetic resonance; phage display; x-ray crystallography	true positive		Mus musculus
ELMI003187	LIG	LIG_BH_BH3_1	APR_MOUSE	Q9JM54	Q9JM54	19	35	18589438	alanine scanning; isothermal titration calorimetry; nuclear magnetic resonance; phage display; surface plasmon resonance	true positive	2ROD	Mus musculus
ELMI003200	LIG	LIG_BH_BH3_1	BAX_MOUSE	Q07813	Q07813	55	71	21060336	alanine scanning; isothermal titration calorimetry; x-ray crystallography	true positive	2XA0	Mus musculus
ELMI003196	LIG	LIG_BH_BH3_1	BIK_MOUSE	O70337	O70337	47	63	9525867	mutation analysis	true positive		Mus musculus
ELMI003192	LIG	LIG_BH_BH3_1	BID_MOUSE	P70444	P70444 Q99M39	82	98	18462686	isothermal titration calorimetry; x-ray crystallography	true positive	2VOI	Mus musculus
ELMI003191	LIG	LIG_BH_BH3_1	BMF_MOUSE	Q91ZE9	Q91ZE9 Q8BUK0	130	146	18462686	isothermal titration calorimetry; x-ray crystallography	true positive	2VOG	Mus musculus
ELMI003186	LIG	LIG_BH_BH3_1	B2L11_MOUSE	O54918-2	O54918 A2ALQ6 O54919 O54920	86	102	15694340 14499110	biosensor; competition binding; gst pull down; mutation analysis; x-ray crystallography	true positive	1PQ1	Mus musculus
ELMI003131	LIG	LIG_Rb_LxCxE_1	IFI2_MOUSE	Q9R002	Q9R002 E9QLD9 P15091 Q38JF1 Q7TMN6 Q8VEL7	413	433	23850291 7890747	gst pull down; mutation analysis; x-ray crystallography	false positive	4L5T	Mus musculus
ELMI003116	LIG	LIG_Rb_LxCxE_1	IFI4_MOUSE	P15092	P15092 Q921V9	418	434	10951565	coimmunoprecipitation; mutation analysis	false positive		Mus musculus
ELMI003093	DOC	DOC_MAPK_NFAT4_5	JUND_MOUSE	P15066	P15066	52	60	12052834	alanine scanning; gst pull down; mutation analysis	true positive		Mus musculus
ELMI003091	DOC	DOC_MAPK_NFAT4_5	MABP1_MOUSE	Q6NS57	Q6NS57 A2AWL8 Q80TW5 Q9R0L0	1282	1290	10471813	gst pull down; two hybrid; western blot	true positive		Mus musculus
ELMI003081	DOC	DOC_MAPK_JIP1_4	BMPR2_MOUSE	O35607	O35607	937	943	20176805	coimmunoprecipitation; deletion analysis; gst pull down; luminescence based mammalian interactome mapping; mutation analysis	true positive		Mus musculus
ELMI003080	DOC	DOC_MAPK_JIP1_4	BMPR2_MOUSE	O35607	O35607	754	760	20176805	coimmunoprecipitation; deletion analysis; gst pull down; luminescence based mammalian interactome mapping; mutation analysis	true positive		Mus musculus
ELMI001032	DOC	DOC_MAPK_FxFP_2	VINEX_MOUSE	Q9R1Z8	Q9R1Z8 Q62423	630	633	15184391	alanine scanning; coimmunoprecipitation; mutation analysis; western blot	true positive		Mus musculus
ELMI003053	DOC	DOC_MAPK_FxFP_2	RHG31_MOUSE	A6X8Z5	A6X8Z5 Q3TL91 Q3U1T7 Q3UDE7 Q3UUH4 Q6ZPW0 Q9WV94	677	680	16024771	alanine scanning	true positive		Mus musculus
ELMI003050	DOC	DOC_MAPK_FxFP_2	FOSL2_MOUSE	P47930	P47930 Q3UKX7 Q8C231	282	285	14673150	alanine scanning; electrophoretic mobility shift assay	true positive		Mus musculus
ELMI003049	DOC	DOC_MAPK_FxFP_2	FOSL1_MOUSE	P48755	P48755 O35285	237	240	14673150	alanine scanning; electrophoretic mobility shift assay	true positive		Mus musculus
ELMI003047	DOC	DOC_MAPK_FxFP_2	KSR1_MOUSE	Q61097	Q61097 Q61648 Q78DX8	471	474	9925641	alanine scanning; western blot	true positive		Mus musculus
ELMI003018	LIG	LIG_14-3-3_CanoR_1	KSR1_MOUSE	Q61097	Q61097 Q61648 Q78DX8	294	302	9858547	coimmunoprecipitation	true positive		Mus musculus
ELMI003045	LIG	LIG_14-3-3_CanoR_1	KSR1_MOUSE	Q61097	Q61097 Q61648 Q78DX8	388	394	9858547	coimmunoprecipitation	true positive		Mus musculus
ELMI003036	LIG	LIG_14-3-3_CanoR_1	PTPN3_MOUSE	A2ALK8	A2ALK8	356	361	9341175	mutation analysis; pull down	true positive		Mus musculus
ELMI002992	LIG	LIG_14-3-3_CanoR_1	WWTR1_MOUSE	Q9EPK5	Q9EPK5 Q3UQ69 Q3UQM0 Q99KI4	86	91	11118213	anti tag coimmunoprecipitation; gst pull down; mutation analysis	true positive		Mus musculus
ELMI002996	LIG	LIG_14-3-3_CanoR_1	BAD_MOUSE	Q61337	Q61337	109	114	8929531	anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis	true positive		Mus musculus
ELMI002997	LIG	LIG_14-3-3_CanoR_1	BAD_MOUSE	Q61337	Q61337	133	138	8929531 10949026	anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis	true positive		Mus musculus
ELMI002995	LIG	LIG_14-3-3_CanoR_1	YAP1_MOUSE	P46938	P46938 Q52KJ5 Q91WL1	109	114	11118213	coimmunoprecipitation; inferred by author; interologs	true positive		Mus musculus
ELMI002966	LIG	LIG_CSL_BTD_1	A2AEX7_MOUSE	A2AEX7	A2AEX7	190	193	24290140	isothermal titration calorimetry; mutation analysis; x-ray crystallography	true positive	4J2X	Mus musculus
ELMI002949	LIG	LIG_ANK_PxLPxL_1	HDAC5_MOUSE	Q9Z2V6	Q9Z2V6 Q9JL73	358	367	15964851	fluorescence microscopy; pull down	true positive		Mus musculus
ELMI002931	LIG	LIG_KLC1_WD_1	ATCAY_MOUSE	Q8BHE3	Q8BHE3 Q3TR94	116	125	19861499	electron microscopy; gst pull down; two hybrid; western blot	true positive		Mus musculus
ELMI002929	LIG	LIG_KLC1_WD_1	CSTN1_MOUSE	Q9EPL2	Q9EPL2 A2A800 B2KFP1 B2KFP2 Q69ZV9 Q7TS67 Q8K103	970	977	23519214 16760430	coimmunoprecipitation; gst pull down	true positive		Mus musculus
ELMI002928	LIG	LIG_KLC1_WD_1	CSTN1_MOUSE	Q9EPL2	Q9EPL2 A2A800 B2KFP1 B2KFP2 Q69ZV9 Q7TS67 Q8K103	901	910	23519214 16760430	coimmunoprecipitation; gst pull down	true positive		Mus musculus
ELMI002908	LIG	LIG_GSK3_LRP6_1	LRP6_MOUSE	O88572	O88572	1527	1532	14731402	sequence based prediction	true positive		Mus musculus
ELMI002878	DOC	DOC_GSK3_Axin_1	AXIN1_MOUSE	O35625	O35625	383	399	10490650	sequence based prediction	true positive		Mus musculus
ELMI002858	LIG	LIG_Mtr4_Trf4_2	PAPD5_MOUSE	Q68ED3	Q68ED3 A6H635 Q8C0K6	18	25		inferred by curator	unknown		Mus musculus
ELMI002763	LIG	LIG_CNOT1_NIM_1	NANO2_MOUSE	P60322	P60322 F8VQ09	6	15	22448252	anti tag coimmunoprecipitation; gst pull down; mutation analysis	true positive		Mus musculus
ELMI002832	DEG	DEG_Kelch_Keap1_2	NF2L2_MOUSE	Q60795	Q60795 Q3UQK0	26	32	24366543 17785452	alanine scanning; gst pull down; isothermal titration calorimetry; mutation analysis; surface plasmon resonance; ubiquitinase assay; x-ray crystallography	true positive	2DYH 3WN7	Mus musculus
ELMI002831	DEG	DEG_Kelch_Keap1_1	SQSTM_MOUSE	Q64337	Q64337 Q99JM8	349	354	20173742	alanine scanning; coimmunoprecipitation; competition binding; gst pull down; isothermal titration calorimetry; x-ray crystallography	true positive	3ADE	Mus musculus
ELMI002825	DEG	DEG_Kelch_Keap1_1	PTMA_MOUSE	P26350	P26350 Q3UQV6	41	46	18391415 23318954	coimmunoprecipitation; isothermal titration calorimetry; nuclear magnetic resonance; peptide array; two hybrid; x-ray crystallography	true positive	2Z32	Mus musculus
ELMI002819	DEG	DEG_Kelch_Keap1_1	NF2L2_MOUSE	Q60795	Q60795 Q3UQK0	77	82	16507366 12167159	alanine scanning; green fluorescent protein tag; isothermal titration calorimetry; mutation analysis; two hybrid; x-ray crystallography	true positive	1X2J 1X2R	Mus musculus
ELMI002783	LIG	LIG_SUMO_SIM_par_1	KLF4_MOUSE	Q60793	Q60793 P70421 Q3U2D6 Q3URS6 Q78K30 Q9R255	99	104	20584900	his pull down; mutation analysis	true positive		Mus musculus
ELMI002731	MOD	MOD_GlcNHglycan	SDC1_MOUSE	P18828	P18828 Q62278 Q9WVD2	46	49	8163535	deglycosylase assay; western blot	true positive		Mus musculus
ELMI002730	MOD	MOD_GlcNHglycan	SDC1_MOUSE	P18828	P18828 Q62278 Q9WVD2	36	39	8163535	deglycosylase assay; western blot	true positive		Mus musculus
ELMI002729	MOD	MOD_GlcNHglycan	SDC1_MOUSE	P18828	P18828 Q62278 Q9WVD2	216	219	8163535	deglycosylase assay; western blot	true positive		Mus musculus
ELMI002728	MOD	MOD_GlcNHglycan	SDC1_MOUSE	P18828	P18828 Q62278 Q9WVD2	206	209	8163535	deglycosylase assay; western blot	true positive		Mus musculus
ELMI002726	MOD	MOD_WntLipid	WNT3A_MOUSE	P27467	P27467	76	89	12717451	depalmitoylase assay; mass detection of residue modification; mutation analysis	true positive		Mus musculus
ELMI002723	CLV	CLV_PCSK_PC1ET2_1	COLI_MOUSE	P01193	P01193 P01200 Q544U4	203	205	2023902	chromatography technology; cleavage assay; radioimmunoassay	true positive		Mus musculus
ELMI002722	CLV	CLV_PCSK_PC1ET2_1	COLI_MOUSE	P01193	P01193 P01200 Q544U4	122	124	2023902	chromatography technology; cleavage assay; radioimmunoassay	true positive		Mus musculus
ELMI002721	CLV	CLV_PCSK_PC1ET2_1	COLI_MOUSE	P01193	P01193 P01200 Q544U4	163	165	2023902	chromatography technology; cleavage assay; radioimmunoassay	true positive		Mus musculus
ELMI002720	CLV	CLV_PCSK_PC1ET2_1	RENI2_MOUSE	P00796	P00796 P70229 P97955 Q62155	62	64	2015816	cleavage assay; mutation analysis; radioimmunoassay	true positive		Mus musculus
ELMI002703	LIG	LIG_WW_3	WBP11_MOUSE	Q923D5	Q923D5 O88539 Q3UMD8 Q8VDI0	482	486	19592703 10744724	anti tag coimmunoprecipitation; competition binding; far western blotting; gst pull down; isothermal titration calorimetry; mutation analysis	true positive		Mus musculus
ELMI002702	LIG	LIG_WW_2	SF01_MOUSE	Q64213	Q64213 E9QK02 O08817 P70167 Q61454 Q921Z4	575	578	9171351	far western blotting; surface plasmon resonance	true positive		Mus musculus
ELMI002701	LIG	LIG_WW_2	FMN1_MOUSE	Q05860	Q05860 A2AFY9 A2AFZ0 Q05859	877	880	9171351 8605874	alanine scanning; competition binding; far western blotting; gst pull down	true positive		Mus musculus
ELMI002700	LIG	LIG_WW_2	ENAH_MOUSE	Q03173	Q03173 P70430 P70431 P70432 P70433 Q5D053	602	605	9407065	anti tag coimmunoprecipitation; competition binding; far western blotting; gst pull down; mutation analysis; peptide array	true positive		Mus musculus
ELMI002644	LIG	LIG_WD40_WDR5_VDV_1	RBBP5_MOUSE	Q8BX09	Q8BX09 Q3TBL4 Q3U3G1 Q6PAP0 Q6PFC2	374	377	20716525	isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography	true positive	2XL2	Mus musculus
ELMI002631	DOC	DOC_PP1_SILK_1	IPP2_MOUSE	Q9DCL8	Q9DCL8 Q3UD25 Q8C1A6	12	17	17636256	x-ray crystallography	true positive	2O8G	Mus musculus
ELMI002628	LIG	LIG_SUFU_1	GLI2_MOUSE	Q0VGT2	Q0VGT2 E9PYJ4	268	275	24217340	anti tag coimmunoprecipitation; mutation analysis	true positive		Mus musculus
ELMI002626	LIG	LIG_SUFU_1	GLIS3_MOUSE	Q6XP49-2	Q6XP49 Q8BI60	348	355	21543335	coimmunoprecipitation; mutation analysis; two hybrid	true positive		Mus musculus
ELMI002615	MOD	MOD_GSK3_1	CTNB1_MOUSE	Q02248	Q02248 Q922W1 Q9D335	30	37	12417018	mutation analysis; western blot	true positive		Mus musculus
ELMI002611	LIG	LIG_SH2_SRC	DAB1_MOUSE	P97318	P97318 A2A963 A2A964 A2A965 A2A966 A2A967 A2A970 P97316 P97317 Q9DAP9	198	201	22586277 11279201	far western blotting; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI002607	MOD	MOD_CDK_SPxK_1	CDN1C_MOUSE	P49919	P49919	339	345	12925736	interologs; sequence based prediction	true positive		Mus musculus
ELMI002597	LIG	LIG_PDZ_Class_1	PKHG5_MOUSE	Q66T02	Q66T02 A2A8B6 A2A8B7 Q66T00 Q6P3B1 Q6ZQ62 Q8R571	1068	1073	16467373	anti tag coimmunoprecipitation; coimmunoprecipitation	true positive		Mus musculus
ELMI002594	LIG	LIG_TYR_ITIM	SIG12_MOUSE	Q91Y57	Q91Y57 E9QMD1	430	435	11278955	anti tag coimmunoprecipitation; mutation analysis; western blot	true positive		Mus musculus
ELMI002572	LIG	LIG_CaMK_CASK_1	APBA1_MOUSE	B2RUJ5	B2RUJ5 Q3UH49 Q8BMF2	381	387	9952408	gst pull down; mutation analysis; western blot	true positive		Mus musculus
ELMI002561	DEG	DEG_Nend_UBRbox_4	RGS16_MOUSE	P97428	P97428 O09091 P97420 Q80V16	1	3	16222293 10783390	competition binding; knock out; radiolabel; western blot	true positive		Mus musculus
ELMI002560	DEG	DEG_Nend_UBRbox_4	RGS5_MOUSE	O08850	O08850 Q543B1 Q9D0Z2	1	3	16217033 16222293	competition binding; knock out; mutation disrupting interaction; radiolabel; ubiquitinase assay; western blot	true positive		Mus musculus
ELMI002559	DEG	DEG_Nend_UBRbox_4	RGS4_MOUSE	O08899	O08899 Q99L30	1	3	16217033 16222293 10783390	competition binding; de novo protein sequencing by mass spectrometry; edman degradation; knock out; mutation disrupting interaction; radiolabel; ubiquitinase assay; western blot	true positive		Mus musculus
ELMI002547	MOD	MOD_PKB_1	GSK3B_MOUSE	Q9WV60	Q9WV60	4	12	12434148	mutation analysis; x-ray crystallography	true positive	1O6K	Mus musculus
ELMI002427	MOD	MOD_PKB_1	BAD_MOUSE	Q61337	Q61337	131	139	9346240	inhibitor; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI002475	LIG	LIG_MYND_1	NACAM_MOUSE	P70670	P70670 E9QMB1	1950	1954	12011100	coimmunoprecipitation; colocalization; mutation analysis; mutation disrupting interaction	true positive		Mus musculus
ELMI002468	LIG	LIG_EABR_CEP55_1	TS101_MOUSE	Q61187	Q61187	155	165	20176808	competition binding; gal4 vp16 complementation	true positive		Mus musculus
