Accession	ELMType	ELMIdentifier	ProteinName	Primary_Acc	Accessions	Start	End	References	Methods	InstanceLogic	PDB	Organism
ELMI002466	LIG	LIG_EABR_CEP55_1	PDC6I_MOUSE	Q9WU78	Q9WU78 O88695 O89014 Q3TED2 Q8BSL8 Q8R0H5 Q99LR3 Q9QZN8	798	808	20176808	competition binding; gal4 vp16 complementation	true positive		Mus musculus
ELMI002464	LIG	LIG_EABR_CEP55_1	TEX14_MOUSE	Q7M6U3	Q7M6U3 B2KGL0 Q3UT36 Q5NC10 Q5NC11 Q8CGK1 Q8CGK2 Q99MV8	788	798	20176808	anti tag coimmunoprecipitation; competition binding; gal4 vp16 complementation; mutation analysis; two hybrid	true positive		Mus musculus
ELMI002458	LIG	LIG_WW_1	JUNB_MOUSE	P09450	P09450 Q8C2G9	176	179	11828324	anti tag coimmunoprecipitation; coimmunoprecipitation; gst pull down; mutation analysis; ubiquitinase assay	true positive		Mus musculus
ELMI002457	LIG	LIG_WW_1	JUN_MOUSE	P05627	P05627	167	170	16901904 11828324 15469925	coimmunoprecipitation; colocalization; mutation analysis; ubiquitinase assay	true positive		Mus musculus
ELMI002430	LIG	LIG_PDZ_Class_2	5HT4R_MOUSE	P97288-3	P97288 O89003 O89004 Q3URB5 Q9R2A4	366	371	15466885	affinity chromatography technology; confocal microscopy; mutation analysis	true positive		Mus musculus
ELMI002429	LIG	LIG_PDZ_Class_1	5HT4R_MOUSE	P97288-2	P97288 O89003 O89004 Q3URB5 Q9R2A4	382	387	15466885	affinity chromatography technology; anti tag coimmunoprecipitation; confocal microscopy; mutation analysis	true positive		Mus musculus
ELMI001345	TRG	TRG_NLS_MonoExtN_4	JARD2_MOUSE	Q62315	Q62315 Q3TPU4 Q3UHS7 Q99LD1	106	111	12890668	colocalization; mutation analysis	true positive		Mus musculus
ELMI001347	TRG	TRG_NLS_MonoCore_2	JARD2_MOUSE	Q62315	Q62315 Q3TPU4 Q3UHS7 Q99LD1	106	111	12890668	colocalization; mutation analysis	true positive		Mus musculus
ELMI001346	TRG	TRG_NLS_MonoExtC_3	JARD2_MOUSE	Q62315	Q62315 Q3TPU4 Q3UHS7 Q99LD1	105	110	12890668	colocalization; mutation analysis	true positive		Mus musculus
ELMI001570	LIG	LIG_PTB_Apo_2	LAYN_MOUSE	Q8C351	Q8C351 E9QQ23 Q3TMU7	374	381	18638481	isothermal titration calorimetry; nuclear magnetic resonance	true positive	2K00	Mus musculus
ELMI001557	LIG	LIG_PTB_Apo_2	A4_MOUSE	P12023	P12023 P97487 P97942 Q99K32	756	763	18650440	isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance	true positive	2ROZ	Mus musculus
ELMI001549	LIG	LIG_PTB_Phospho_1	RET_MOUSE	P35546	P35546 Q8BQ34 Q9QXH9	1057	1063	14607833	surface plasmon resonance; x-ray crystallography	true positive	1UEF	Mus musculus
ELMI001547	LIG	LIG_PTB_Phospho_1	MUSK_MOUSE	Q61006	Q61006 Q61005 Q61987 Q61988	547	553	20603078	protein kinase assay; x-ray crystallography	true positive	3ML4	Mus musculus
ELMI002211	LIG	LIG_Integrin_isoDGR_1	FINC_MOUSE	P11276	P11276 Q61567 Q61568 Q61569 Q64233 Q80UI4	501	503	17591922 18480047	nuclear magnetic resonance; sequence based prediction; structure based prediction	true positive		Mus musculus
ELMI002210	LIG	LIG_Integrin_isoDGR_1	FINC_MOUSE	P11276	P11276 Q61567 Q61568 Q61569 Q64233 Q80UI4	264	266	17591922 18480047	nuclear magnetic resonance; sequence based prediction	true positive		Mus musculus
ELMI001485	DOC	DOC_SPAK_OSR1_1	A6BLY8_MOUSE	A6BLY8	A6BLY8	1346	1350	17267545	coimmunoprecipitation; mutation analysis; two hybrid	true positive		Mus musculus
ELMI001484	DOC	DOC_SPAK_OSR1_1	A6BLY8_MOUSE	A6BLY8	A6BLY8	1336	1340	17267545	coimmunoprecipitation; mutation analysis; two hybrid	true positive		Mus musculus
ELMI001483	DOC	DOC_SPAK_OSR1_1	S12A6_MOUSE	Q924N4	Q924N4 A2AGK1 Q924N3	14	18	12386165	gst pull down; mutation analysis; two hybrid	true positive		Mus musculus
ELMI001482	DOC	DOC_SPAK_OSR1_1	S12A2_MOUSE	P55012	P55012 E9PYU3	133	137	17595523 14563843	mutation analysis; two hybrid	true positive		Mus musculus
ELMI001481	DOC	DOC_SPAK_OSR1_1	S12A2_MOUSE	P55012	P55012 E9PYU3	77	81	17595523 14563843	mutation analysis; two hybrid	true positive		Mus musculus
ELMI001480	DOC	DOC_SPAK_OSR1_1	S12A1_MOUSE	P55014	P55014 O35938 Q91W55 Q9Z1E0	16	20	12386165	alanine scanning; two hybrid	true positive		Mus musculus
ELMI001479	DOC	DOC_SPAK_OSR1_1	WNK4_MOUSE	Q80UE6	Q80UE6 A2A4J7 Q4VAC1 Q80XB5 Q80XN2 Q8R0N0 Q8R340	996	1000	15930150	mutation analysis; two hybrid	true positive		Mus musculus
ELMI001529	LIG	LIG_HCF-1_HBM_1	THA11_MOUSE	Q9JJD0	Q9JJD0 Q3TCZ5 Q99KZ0	234	237	20581084	mutation analysis; two hybrid	true positive		Mus musculus
ELMI001528	LIG	LIG_HCF-1_HBM_1	EGR2_MOUSE	P08152	P08152	162	165	14532282	mutation analysis	true positive		Mus musculus
ELMI001913	CLV	CLV_C14_Caspase3-7	IL16_MOUSE	O54824	O54824 O70236 Q3TEM4 Q5DTR5 Q8R0G5 Q9QZP6	1201	1205	10479680	cleavage reaction; western blot	true positive		Mus musculus
ELMI001672	LIG	LIG_Actin_RPEL_3	MYCD_MOUSE	Q8VIM5	Q8VIM5 Q5SS65 Q8C3W6 Q8VIL4	108	127	18025109	alanine scanning; fluorescence polarization spectroscopy; green fluorescent protein tag; gst pull down; mutation analysis	true positive		Mus musculus
ELMI001671	LIG	LIG_Actin_RPEL_3	MYCD_MOUSE	Q8VIM5	Q8VIM5 Q5SS65 Q8C3W6 Q8VIL4	64	83	18025109	alanine scanning; fluorescence polarization spectroscopy; green fluorescent protein tag; gst pull down; mutation analysis	true positive		Mus musculus
ELMI001670	LIG	LIG_Actin_RPEL_3	MYCD_MOUSE	Q8VIM5	Q8VIM5 Q5SS65 Q8C3W6 Q8VIL4	20	39	18025109	alanine scanning; fluorescence polarization spectroscopy; green fluorescent protein tag; gst pull down; mutation analysis	true positive		Mus musculus
ELMI001666	LIG	LIG_Actin_RPEL_3	MKL1_MOUSE	Q8K4J6	Q8K4J6 Q642U1	105	124	19008859 12732141 18025109 21673315 17588931	alanine scanning; circular dichroism; coimmunoprecipitation; colocalization; fluorescence polarization spectroscopy; green fluorescent protein tag; gst pull down; molecular sieving; mutation analysis; sequence based prediction; structure based prediction	true positive	2YJE 2YJF	Mus musculus
ELMI001665	LIG	LIG_Actin_RPEL_3	MKL1_MOUSE	Q8K4J6	Q8K4J6 Q642U1	61	80	19008859 21673315 12732141 18025109 17588931 20818336	alanine scanning; circular dichroism; coimmunoprecipitation; colocalization; fluorescence polarization spectroscopy; green fluorescent protein tag; gst pull down; molecular sieving; mutation analysis; sequence based prediction; structure based prediction	true positive	2V52 2YJE 2YJF	Mus musculus
ELMI001664	LIG	LIG_Actin_RPEL_3	MKL1_MOUSE	Q8K4J6	Q8K4J6 Q642U1	17	36	19008859 12732141 18025109 21673315 17588931	alanine scanning; circular dichroism; coimmunoprecipitation; colocalization; fluorescence polarization spectroscopy; green fluorescent protein tag; gst pull down; molecular sieving; mutation analysis; sequence based prediction; structure based prediction	true positive	2V51 2YJE 2YJF	Mus musculus
ELMI001653	LIG	LIG_Actin_WH2_2	TYB4_MOUSE	P20065	P20065	9	27	1464307	cross linking study; mutation analysis	true positive		Mus musculus
ELMI001940	DEG	DEG_SCF_SKP2-CKS1_1	CDN1C_MOUSE	P49919	P49919	338	345	12925736	alanine scanning; coimmunoprecipitation; knock out; ubiquitinase assay	true positive		Mus musculus
ELMI001641	DOC	DOC_AGCK_PIF_3	KAPCA_MOUSE	P05132	P05132 Q9JID0	348	351	12372837 15299527	mutation analysis; protein kinase assay; x-ray crystallography	true positive	1ATP	Mus musculus
ELMI001637	DOC	DOC_AGCK_PIF_2	KPCZ_MOUSE	Q02956	Q02956 A2AD76	575	580	10764742	competition binding; gst pull down; mutation analysis	true positive		Mus musculus
ELMI001632	DOC	DOC_AGCK_PIF_1	SGK3_MOUSE	Q9ERE3	Q9ERE3 Q3UAY2	482	487	14604990	classical fluorescence spectroscopy; mutation analysis; protein kinase assay	true positive		Mus musculus
ELMI001628	DOC	DOC_AGCK_PIF_1	KS6A3_MOUSE	P18654	P18654 B1AXN4 Q03140 Q8K3J8	382	387	10856237	coimmunoprecipitation; mutation analysis; protein kinase assay	true positive		Mus musculus
ELMI002268	LIG	LIG_PDZ_Class_1	WWTR1_MOUSE	Q9EPK5	Q9EPK5 Q3UQ69 Q3UQM0 Q99KI4	390	395	11118213	anti tag coimmunoprecipitation; gst pull down; mutation analysis	true positive		Mus musculus
ELMI002263	LIG	LIG_WW_1	P63_MOUSE	O88898	O88898 O88897 O88899 O89097 Q8C826 Q9QWY9 Q9QWZ0	540	543	11278685	gst pull down	true positive		Mus musculus
ELMI001895	LIG	LIG_CaM_IQ_9	INVS_MOUSE	O89019	O89019 O88849	915	934	11737147	far western blotting; mutation analysis; two hybrid	true positive		Mus musculus
ELMI001894	LIG	LIG_CaM_IQ_9	INVS_MOUSE	O89019	O89019 O88849	556	575	11737147	far western blotting; two hybrid	true positive		Mus musculus
ELMI001891	LIG	LIG_CaM_IQ_9	RGRF2_MOUSE	P70392	P70392 Q3TYN3 Q9QX51	206	225	10733575	mutation analysis; western blot	true positive		Mus musculus
ELMI001888	LIG	LIG_CaM_IQ_9	PC4L1_MOUSE	Q6W8Q3	Q6W8Q3 Q9CW92	46	65	17991744	sequence based prediction	true positive		Mus musculus
ELMI001878	LIG	LIG_CaM_IQ_9	SCN8A_MOUSE	Q9WTU3	Q9WTU3 Q3TYI3 Q60828 Q60858 Q62449	1894	1913	12967988	gst pull down; mutation analysis	true positive		Mus musculus
ELMI001877	LIG	LIG_CaM_IQ_9	MYO1C_MOUSE	Q9WTI7	Q9WTI7 O08571 O08834 Q3TBQ4 Q3U231 Q5ND46 Q5ND48 Q5ND49 Q9ERB6 Q9QW54	758	777	17910470	fluorescence polarization spectroscopy; fluorescent resonance energy transfer	true positive		Mus musculus
ELMI001876	LIG	LIG_CaM_IQ_9	MYO1C_MOUSE	Q9WTI7	Q9WTI7 O08571 O08834 Q3TBQ4 Q3U231 Q5ND46 Q5ND48 Q5ND49 Q9ERB6 Q9QW54	735	754	17910470	fluorescence polarization spectroscopy; fluorescent resonance energy transfer	true positive		Mus musculus
ELMI002010	DOC	DOC_WW_Pin1_4	CRTC2_MOUSE	Q3U182	Q3U182 Q3TA52 Q8BH09	133	138	20675384	alanine scanning; coimmunoprecipitation; gst pull down	true positive		Mus musculus
ELMI002025	DOC	DOC_WW_Pin1_4	B2L11_MOUSE	O54918	O54918 A2ALQ6 O54919 O54920	62	67	1650491	alanine scanning; coimmunoprecipitation; gst pull down; western blot	true positive		Mus musculus
ELMI002024	DOC	DOC_WW_Pin1_4	GEPH_MOUSE	Q8BUV3	Q8BUV3 E9QKJ1	197	202	17347650	coimmunoprecipitation; gst pull down; mutation analysis; phosphatase assay	true positive		Mus musculus
ELMI002023	DOC	DOC_WW_Pin1_4	GEPH_MOUSE	Q8BUV3	Q8BUV3 E9QKJ1	191	196	17347650	coimmunoprecipitation; gst pull down; mutation analysis; phosphatase assay	true positive		Mus musculus
ELMI002015	DOC	DOC_WW_Pin1_4	MYB_MOUSE	P06876	P06876 E9QMG8 Q61929	525	530	18359295	coimmunoprecipitation; gst pull down; mutation analysis	true positive		Mus musculus
ELMI002007	DOC	DOC_WW_Pin1_4	MEF2C_MOUSE	Q8CFN5	Q8CFN5 Q8R0H1 Q9D7L0 Q9QW20	107	112	20801874	alanine scanning; coimmunoprecipitation; gst pull down; mutation analysis; phosphatase assay; western blot	true positive		Mus musculus
ELMI002006	DOC	DOC_WW_Pin1_4	MEF2C_MOUSE	Q8CFN5	Q8CFN5 Q8R0H1 Q9D7L0 Q9QW20	95	100	20801874	alanine scanning; coimmunoprecipitation; gst pull down; mutation analysis; phosphatase assay; western blot	true positive		Mus musculus
ELMI002003	DOC	DOC_WW_Pin1_4	STF1_MOUSE	P33242	P33242 Q812G5	200	205	19995909	coimmunoprecipitation; gal4 vp16 complementation; mutation analysis	true positive		Mus musculus
ELMI001999	DOC	DOC_WW_Pin1_4	BTK_MOUSE	P35991	P35991 Q61365	112	117	16644721	alanine scanning; coimmunoprecipitation	true positive		Mus musculus
ELMI001998	DOC	DOC_WW_Pin1_4	BTK_MOUSE	P35991	P35991 Q61365	18	23	16644721	alanine scanning; coimmunoprecipitation	true positive		Mus musculus
ELMI001997	DOC	DOC_WW_Pin1_4	ARBK1_MOUSE	Q99MK8	Q99MK8 Q99LL8	667	672	20080565	alanine scanning; radiolabel	true positive		Mus musculus
ELMI001983	DOC	DOC_WW_Pin1_4	CCNE1_MOUSE	Q61457	Q61457 Q05BA1 Q05BA6 Q05BB7	382	387	16223725	coimmunoprecipitation; gst pull down; mutation analysis	true positive		Mus musculus
ELMI001978	DOC	DOC_WW_Pin1_4	CEP55_MOUSE	Q8BT07	Q8BT07 Q8C2J0 Q8K2I8 Q8R2Y4 Q9DBZ8	423	428	19638580	alanine scanning; gst pull down; phosphatase assay	true positive		Mus musculus
ELMI001975	DOC	DOC_WW_Pin1_4	FOS_MOUSE	P01101	P01101	371	376	16123044	alanine scanning; gst pull down	true positive		Mus musculus
ELMI001974	DOC	DOC_WW_Pin1_4	FOS_MOUSE	P01101	P01101	328	333	16123044	alanine scanning; gst pull down	true positive		Mus musculus
ELMI001973	DOC	DOC_WW_Pin1_4	FOS_MOUSE	P01101	P01101	322	327	16123044	alanine scanning; gst pull down	true positive		Mus musculus
ELMI001972	DOC	DOC_WW_Pin1_4	FOS_MOUSE	P01101	P01101	229	234	16123044	alanine scanning; gst pull down	true positive		Mus musculus
ELMI001969	DOC	DOC_WW_Pin1_4	NONO_MOUSE	Q99K48	Q99K48 Q63887 Q9CYQ4 Q9DBP2	449	454	15701524	mutation analysis; solid phase assay	true positive		Mus musculus
ELMI001968	DOC	DOC_WW_Pin1_4	NONO_MOUSE	Q99K48	Q99K48 Q63887 Q9CYQ4 Q9DBP2	427	432	15701524	mutation analysis; solid phase assay	true positive		Mus musculus
ELMI001967	DOC	DOC_WW_Pin1_4	NONO_MOUSE	Q99K48	Q99K48 Q63887 Q9CYQ4 Q9DBP2	409	414	15701524	mutation analysis; solid phase assay	true positive		Mus musculus
ELMI001963	DOC	DOC_WW_Pin1_4	CCND1_MOUSE	P25322	P25322	283	288	11805292	gst pull down; mutation analysis	true positive		Mus musculus
ELMI001953	DOC	DOC_WW_Pin1_4	NANOG_MOUSE	Q80Z64	Q80Z64 Q6SMR1 Q7TN85	62	67	20622153	alanine scanning; coimmunoprecipitation; gst pull down	true positive		Mus musculus
ELMI001952	DOC	DOC_WW_Pin1_4	NANOG_MOUSE	Q80Z64	Q80Z64 Q6SMR1 Q7TN85	49	54	20622153	alanine scanning; coimmunoprecipitation; gst pull down	true positive		Mus musculus
ELMI001591	LIG	LIG_PDZ_Class_2	CADH5_MOUSE	P55284	P55284 O35542	779	784	20047332	fluorescence polarization spectroscopy; mutation analysis; nuclear magnetic resonance	true positive	2KOH	Mus musculus
ELMI001583	LIG	LIG_PDZ_Class_1	APC_MOUSE	Q61315	Q61315 Q62044	2840	2845	17161370	nuclear magnetic resonance	true positive	1VJ6	Mus musculus
ELMI002200	LIG	LIG_TYR_ITAM	CD79B_MOUSE	P15530	P15530 Q4FJP4	192	209	1439759 15335855 8798606	coimmunoprecipitation; gst pull down; mutation analysis; protein kinase assay; western blot	true positive		Mus musculus
ELMI002198	MOD	MOD_SUMO_for_1	PPARG_MOUSE	P37238	P37238	106	109	15123625	coimmunoprecipitation; gst pull down; mutation analysis; western blot	true positive		Mus musculus
ELMI002193	LIG	LIG_SH2_STAT5	CTLA4_MOUSE	P09793	P09793 Q9QZZ7	201	204	8638161	coimmunoprecipitation; competition binding	true positive		Mus musculus
ELMI002192	LIG	LIG_SH2_SRC	SRC8_MOUSE	Q60598	Q60598 Q3UGC2	421	424	17606906	colocalization; mutation analysis; surface plasmon resonance	true positive		Mus musculus
ELMI002158	TRG	TRG_LysEnd_APsAcLL_1	GTR4_MOUSE	P14142	P14142 Q3TPK6 Q9JJN9	485	490	10973972	confocal microscopy; mutation analysis	true positive		Mus musculus
ELMI002109	TRG	TRG_ENDOCYTIC_2	CTLA4_MOUSE	P09793	P09793 Q9QZZ7	201	204	9175836	coimmunoprecipitation; competition binding; mutation analysis; two hybrid	true positive		Mus musculus
ELMI002153	MOD	MOD_ProDKin_1	FAK1_MOUSE	P34152-3	P34152 O08578 Q5DTH7 Q8C513 Q8CFH7 Q8CHM2 Q8K2S0 Q9DAW3	907	913	19595712	inhibitor; mutation analysis	true positive		Mus musculus
ELMI002149	MOD	MOD_PKA_2	CCG2_MOUSE	O88602	O88602	317	323	11805122	coimmunoprecipitation; mutation analysis; two hybrid	true positive		Mus musculus
ELMI002137	DOC	DOC_WW_Pin1_4	FAK1_MOUSE	P34152-3	P34152 O08578 Q5DTH7 Q8C513 Q8CFH7 Q8CHM2 Q8K2S0 Q9DAW3	907	912	19595712	classical fluorescence spectroscopy; gst pull down; mutation analysis; protein kinase assay; western blot	true positive		Mus musculus
ELMI002129	LIG	LIG_SH2_SRC	FAK1_MOUSE	P34152-3	P34152 O08578 Q5DTH7 Q8C513 Q8CFH7 Q8CHM2 Q8K2S0 Q9DAW3	397	400	7739563	coimmunoprecipitation; mutation analysis; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI002121	LIG	LIG_PDZ_Class_1	CCG2_MOUSE	O88602	O88602	318	323	11805122	mutation analysis; protein kinase assay; western blot	true positive		Mus musculus
ELMI002118	LIG	LIG_HP1_1	TIF1B_MOUSE	Q62318	Q62318 P70391 Q8C283 Q99PN4	486	490	12154074	alanine scanning; coimmunoprecipitation; fluorescence technology; two hybrid	true positive		Mus musculus
ELMI002108	MOD	MOD_SPalmitoyl_4	LCK_MOUSE	P06240	P06240 Q61794 Q61795 Q62320 Q91X65	1	7	8524258	fluorescence technology; mutation analysis	true positive		Mus musculus
ELMI000116	LIG	LIG_RGD	VTNC_MOUSE	P29788	P29788 Q5SYG4 Q8VII4 Q91X32 Q9D080	64	66	1703206	coimmunoprecipitation; sequence based prediction	true positive		Mus musculus
ELMI000304	LIG	LIG_AP2alpha_1	AP180_MOUSE	Q61548	Q61548 Q61547 Q8K0D4	640	644	10428863 12057195	coimmunoprecipitation; gst pull down; sequence based prediction; western blot	true positive		Mus musculus
