Accession	ELMType	ELMIdentifier	ProteinName	Primary_Acc	Accessions	Start	End	References	Methods	InstanceLogic	PDB	Organism
ELMI000303	LIG	LIG_AP2alpha_1	AP180_MOUSE	Q61548	Q61548 Q61547 Q8K0D4	562	566	12057195	sequence based prediction	true positive		Mus musculus
ELMI000302	LIG	LIG_AP2alpha_1	AP180_MOUSE	Q61548	Q61548 Q61547 Q8K0D4	436	440	12057195	sequence based prediction	true positive		Mus musculus
ELMI002087	TRG	TRG_ER_diArg_1	SIAT9_MOUSE	O88829	O88829 B2RRS1 Q3TMT6 Q3TY01 Q91YF2 Q91YF3 Q9CZ65 Q9QWF8 Q9QWF9	11	13	19420140	colocalization; confocal microscopy; mass detection of residue modification; mutation analysis; western blot	true positive		Mus musculus
ELMI002035	DOC	DOC_WW_Pin1_4	CEP55_MOUSE	Q8BT07	Q8BT07 Q8C2J0 Q8K2I8 Q8R2Y4 Q9DBZ8	420	425	19638580	alanine scanning; gst pull down; phosphatase assay	true positive		Mus musculus
ELMI002022	DOC	DOC_WW_Pin1_4	GEPH_MOUSE	Q8BUV3	Q8BUV3 E9QKJ1	185	190	17347650	coimmunoprecipitation; gst pull down; mutation analysis; phosphatase assay	true positive		Mus musculus
ELMI001060	DOC	DOC_PP2B_PxIxI_1	NFAC2_MOUSE	Q60591	Q60591 A2APK2 A2APK3 A2AQC5 A2AQC6 A2AQC7 B5B2Q3 Q60984 Q60985 Q91Y65	110	116	9660947	mutation analysis	true positive		Mus musculus
ELMI001021	DOC	DOC_MAPK_gen_1	ELK3_MOUSE	P41971	P41971 P97747 Q62346 Q8BWH1	292	301	9925641	mutation analysis	true positive		Mus musculus
ELMI000918	TRG	TRG_NES_CRM1_1	PER1_MOUSE	O35973	O35973 B1ASX0	488	499	11591712	competition binding; mutation analysis	true positive		Mus musculus
ELMI000747	LIG	LIG_WRPW_1	RUNX3_MOUSE	Q64131	Q64131 B2FDG4 Q99P92 Q9R199	406	409	10022895	not specified	true positive		Mus musculus
ELMI001498	MOD	MOD_PKA_1	MEF2D_MOUSE	Q63943	Q63943 E9QKS9 Q63944	118	124	18299387	detection by mass spectrometry; gst pull down; mutation analysis; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI001409	MOD	MOD_PKA_2	MEF2D_MOUSE	Q63943	Q63943 E9QKS9 Q63944	187	193	18299387	detection by mass spectrometry; gst pull down; mutation analysis; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI000036	LIG	LIG_TPR	HSP72_MOUSE	P17156	P17156 Q99KD7	630	633	11877417 10593983	alanine scanning; mutation analysis	true positive		Mus musculus
ELMI001112	LIG	LIG_SH2_SRC	LCP2_MOUSE	Q60787	Q60787 Q922M0	145	148	16436281	nuclear magnetic resonance	true positive	2EU0	Mus musculus
ELMI000092	LIG	LIG_Dynein_DLC8_1	DC1I1_MOUSE	O88485	O88485 O88486 Q80W09	149	155	11148209	circular dichroism; competition binding; mutation analysis; nuclear magnetic resonance; pull down	true positive		Mus musculus
ELMI001424	MOD	MOD_PKA_2	PKD1_MOUSE	O08852	O08852 E9QJR6	4156	4162	10364454	mutation analysis; protein kinase assay; western blot	true positive		Mus musculus
ELMI000009	MOD	MOD_SUMO_for_1	RAGP1_MOUSE	P46061	P46061 Q60801 Q6NZB5	525	528	11853669	x-ray crystallography	true positive	1KPS	Mus musculus
ELMI000488	TRG	TRG_ER_KDEL_1	PDIA1_MOUSE	P09103	P09103 Q922C8	506	509	2295602	mutation analysis	true positive		Mus musculus
ELMI000505	TRG	TRG_LysEnd_GGAAcLL_2	GGA3_MOUSE	Q8BMI3	Q8BMI3 Q3V1Y0 Q80U71	384	391		sequence based prediction	true positive		Mus musculus
ELMI001512	MOD	MOD_PKA_1	RGRF1_MOUSE	P27671	P27671	913	919	10601308	mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001510	MOD	MOD_PKA_1	PTN5_MOUSE	P54830	P54830 Q64694 Q8CAN0	218	224	10908600	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001509	MOD	MOD_PKA_1	PTN5_MOUSE	P54830	P54830 Q64694 Q8CAN0	157	163	10908600	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001506	MOD	MOD_PKA_1	STK11_MOUSE	Q9WTK7	Q9WTK7 Q3TAE0	428	434	10642527	gst pull down; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001504	MOD	MOD_PKA_1	LASP1_MOUSE	Q61792	Q61792 Q62416	153	159	15465019	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001492	MOD	MOD_PKA_1	AIBP_MOUSE	Q8K4Z3	Q8K4Z3	40	46	18202122	detection by mass spectrometry; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001462	MOD	MOD_ProDKin_1	JDP2_MOUSE	P97875	P97875	145	151	11602244	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001459	MOD	MOD_ProDKin_1	MED1_MOUSE	Q925J9	Q925J9 A2A526 A2A528 O88323 Q3UHV0 Q6AXD5 Q8BW37 Q8BX19 Q8VDQ7 Q925K0	1439	1445	12356758	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001458	MOD	MOD_ProDKin_1	Q8K4N4_MOUSE	Q8K4N4	Q8K4N4	292	298	15963504	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001457	MOD	MOD_ProDKin_1	Q8K4N4_MOUSE	Q8K4N4	Q8K4N4	272	278	15963504	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001456	MOD	MOD_ProDKin_1	Q8K4N4_MOUSE	Q8K4N4	Q8K4N4	254	260	15963504	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001454	MOD	MOD_ProDKin_1	A6P3E3_MOUSE	A6P3E3	A6P3E3	733	739	16410316	mutation analysis; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI001451	MOD	MOD_ProDKin_1	PAPOA_MOUSE	Q61183	Q61183 Q61208 Q61209 Q8K4X2	534	540	18084034	detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI001449	MOD	MOD_ProDKin_1	LIMA1_MOUSE	Q9ERG0	Q9ERG0 Q8K2H0 Q9ERG1	689	695	17875928	detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI001448	MOD	MOD_ProDKin_1	LIMA1_MOUSE	Q9ERG0	Q9ERG0 Q8K2H0 Q9ERG1	599	605	17875928	classical fluorescence spectroscopy; detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001447	MOD	MOD_ProDKin_1	LIMA1_MOUSE	Q9ERG0	Q9ERG0 Q8K2H0 Q9ERG1	357	363	17875928	classical fluorescence spectroscopy; detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay; western blot	true positive		Mus musculus
ELMI001438	MOD	MOD_ProDKin_1	LCK_MOUSE	P06240	P06240 Q61794 Q61795 Q62320 Q91X65	56	62	8226850 11847223	mutation analysis; protein kinase assay; protein kinase assay	true positive		Mus musculus
ELMI001300	TRG	TRG_Cilium_RVxP_2	Q80XL8_MOUSE	Q80XL8	Q80XL8	841	845	16782012	alanine scanning; coimmunoprecipitation; confocal microscopy	true positive		Mus musculus
ELMI001292	LIG	LIG_SxIP_EBH_1	MELPH_MOUSE	Q91V27	Q91V27 Q3UFV7 Q99N53	493	506		sequence based prediction	true positive		Mus musculus
ELMI001189	LIG	LIG_EH_1	EHD2_MOUSE	Q8BH64	Q8BH64 Q8BL28	125	129	17914359	isothermal titration calorimetry	true positive		Mus musculus
ELMI001147	LIG	LIG_EH_1	EPN2_MOUSE	Q8CHU3	Q8CHU3 O70447 Q5NCM4 Q8BZ85	590	594	10336464 10064583	gst pull down; two hybrid	true positive		Mus musculus
ELMI001146	LIG	LIG_EH_1	EPN2_MOUSE	Q8CHU3	Q8CHU3 O70447 Q5NCM4 Q8BZ85	507	511	10336464 10064583	gst pull down; two hybrid	true positive		Mus musculus
ELMI001145	LIG	LIG_EH_1	EPN2_MOUSE	Q8CHU3	Q8CHU3 O70447 Q5NCM4 Q8BZ85	493	497	10336464 10064583	gst pull down; two hybrid	true positive		Mus musculus
ELMI001141	LIG	LIG_EH_1	EPN1_MOUSE	Q80VP1	Q80VP1 O70446 Q6NX78	570	574	10064583	two hybrid	true positive		Mus musculus
ELMI001140	LIG	LIG_EH_1	EPN1_MOUSE	Q80VP1	Q80VP1 O70446 Q6NX78	516	520	10064583	two hybrid	true positive		Mus musculus
ELMI001139	LIG	LIG_EH_1	EPN1_MOUSE	Q80VP1	Q80VP1 O70446 Q6NX78	500	504	10064583	two hybrid	true positive		Mus musculus
ELMI001124	LIG	LIG_EH_1	AGFG1_MOUSE	Q8K2K6	Q8K2K6 O70448 Q8BQL5 Q8CDK9	557	561	10471276	nuclear magnetic resonance	true positive		Mus musculus
ELMI001115	LIG	LIG_SH3_3	SOS1_MOUSE	Q62245	Q62245 Q62244	1135	1141	9135122	nuclear magnetic resonance	true positive	2GBQ	Mus musculus
ELMI001106	LIG	LIG_HP1_1	CAF1A_MOUSE	Q9QWF0	Q9QWF0 Q3TU22 Q544M2	222	226	14765118	nuclear magnetic resonance	true positive	1S4Z	Mus musculus
ELMI001077	DOC	DOC_PP1_RVXF_1	DCX_MOUSE	O88809	O88809	52	58	16530423	mutation analysis	true positive		Mus musculus
ELMI001061	DOC	DOC_PP2B_PxIxI_1	KCNKI_MOUSE	Q6VV64	Q6VV64 Q1LZJ5 Q1LZM8 Q3MI50 Q3MI51	209	215	16569637	gst pull down; mutation analysis	true positive		Mus musculus
ELMI001038	LIG	LIG_RRM_PRI_1	RAVR1_MOUSE	Q9CW46	Q9CW46 Q5DTT6 Q811K0 Q8C3Z1 Q8CA14	499	506	16936729	gst pull down; mutation analysis; nuclear magnetic resonance	true positive		Mus musculus
ELMI001037	LIG	LIG_RRM_PRI_1	RAVR1_MOUSE	Q9CW46	Q9CW46 Q5DTT6 Q811K0 Q8C3Z1 Q8CA14	400	407	16936729	gst pull down	true positive		Mus musculus
ELMI001036	LIG	LIG_RRM_PRI_1	RAVR1_MOUSE	Q9CW46	Q9CW46 Q5DTT6 Q811K0 Q8C3Z1 Q8CA14	360	367	16936729	gst pull down	true positive		Mus musculus
ELMI000996	LIG	LIG_AP2alpha_2	EPS15_MOUSE	P42567	P42567 Q8C431	629	631	12057195	x-ray crystallography	true positive	1KYU	Mus musculus
ELMI000984	LIG	LIG_FHA_2	XRCC4_MOUSE	Q924T3	Q924T3 Q8BKC9 Q8BU02 Q9D6U6	229	235	15749016	x-ray crystallography	true positive		Mus musculus
ELMI000952	MOD	MOD_PIKK_1	H2AX_MOUSE	P27661	P27661	137	143	11571274	coimmunoprecipitation	true positive		Mus musculus
ELMI000950	MOD	MOD_PIKK_1	ABL1_MOUSE	P00520	P00520 P97896 Q61252 Q61253 Q61254 Q61255 Q61256 Q61257 Q61258 Q61259 Q61260 Q61261 Q6PCM5 Q8C1X4	443	449	9168116	coimmunoprecipitation; mass detection of residue modification; mutation analysis	true positive		Mus musculus
ELMI000917	TRG	TRG_NES_CRM1_1	PER2_MOUSE	O54943	O54943 O54954	459	470	11591712	competition binding; mutation analysis	true positive		Mus musculus
ELMI000866	MOD	MOD_SUMO_for_1	LEF1_MOUSE	P27782	P27782	24	27	11731474	not specified	true positive		Mus musculus
ELMI000867	MOD	MOD_SUMO_for_1	LEF1_MOUSE	P27782	P27782	266	269	11731474	not specified	true positive		Mus musculus
ELMI000907	LIG	LIG_Clathr_ClatBox_1	SMAP1_MOUSE	Q91VZ6	Q91VZ6 Q497I6 Q68EF3	192	196	15659652	alanine scanning; gst pull down; his pull down; mutation analysis	true positive		Mus musculus
ELMI000809	LIG	LIG_SH2_GRB2	LAT_MOUSE	O54957	O54957	235	238	10811803	not specified	true positive		Mus musculus
ELMI000808	LIG	LIG_SH2_GRB2	LAT_MOUSE	O54957	O54957	195	198	10811803	not specified	true positive		Mus musculus
ELMI000807	LIG	LIG_SH2_GRB2	LAT_MOUSE	O54957	O54957	175	178	10811803	not specified	true positive		Mus musculus
ELMI000781	LIG	LIG_NRBOX	NCOA6_MOUSE	Q9JL19	Q9JL19 Q9JLT9	1494	1500	12724417	not specified	true positive		Mus musculus
ELMI000745	LIG	LIG_WRPW_1	RUNX2_MOUSE	Q08775	Q08775 O35183 Q08776 Q9JLN0 Q9QUQ6 Q9QY29 Q9R0U4 Q9Z2J7	604	607	10022895	not specified	true positive		Mus musculus
ELMI000742	LIG	LIG_WRPW_1	RUNX1_MOUSE	Q03347	Q03347 O08598 Q62049 Q9ESB9 Q9ET65	448	451	10022895	not specified	true positive		Mus musculus
ELMI000729	LIG	LIG_WRPW_1	Q9QUM5_MOUSE	Q9QUM5	Q9QUM5	289	299	10022895	not specified	true positive		Mus musculus
ELMI000722	LIG	LIG_WRPW_1	Q9JHC5_MOUSE	Q9JHC5	Q9JHC5	197	200	10022895	not specified	true positive		Mus musculus
ELMI000708	LIG	LIG_WRPW_1	Q9D0R0_MOUSE	Q9D0R0	Q9D0R0	289	299	10022895	not specified	true positive		Mus musculus
ELMI000706	LIG	LIG_WRPW_1	HES7_MOUSE	Q8BKT2	Q8BKT2 A3KPD3 Q99JA6	221	225	10022895	not specified	true positive		Mus musculus
ELMI000667	LIG	LIG_WRPW_1	HEY1_MOUSE	Q9WV93	Q9WV93	289	299	10022895	not specified	true positive		Mus musculus
ELMI000663	LIG	LIG_WRPW_1	HES5_MOUSE	P70120	P70120 Q8BVI1	164	167	10022895	not specified	true positive		Mus musculus
ELMI000661	LIG	LIG_WRPW_1	HES3_MOUSE	Q61657	Q61657 O09083 O09150 Q8BTI2	172	175	10022895	not specified	true positive		Mus musculus
ELMI000659	LIG	LIG_WRPW_1	HES2_MOUSE	O54792	O54792	154	157	10022895	not specified	true positive		Mus musculus
ELMI000656	LIG	LIG_WRPW_1	HES1_MOUSE	P35428	P35428	277	282	10022895	not specified	true positive		Mus musculus
ELMI000513	TRG	TRG_LysEnd_APsAcLL_1	CD3D_MOUSE	P04235	P04235	138	143	1535555	mutation analysis; radiolabel	true positive		Mus musculus
ELMI000512	TRG	TRG_LysEnd_APsAcLL_1	CD3G_MOUSE	P11942	P11942	149	154	9694892 1535555 15296492 9230070	coimmunoprecipitation; colocalization; fluorescence-activated cell sorting; mutation analysis; radiolabel	true positive		Mus musculus
ELMI000506	TRG	TRG_LysEnd_GGAAcLL_2	GGA1_MOUSE	Q8R0H9	Q8R0H9 Q3U2N1	354	361		sequence based prediction	true positive		Mus musculus
ELMI000455	LIG	LIG_Clathr_ClatBox_1	ARRB2_MOUSE	Q91YI4	Q91YI4 Q3TCM2 Q5F2D8 Q5F2E0	374	378	9169476	alanine scanning; gst pull down; mutation analysis	true positive		Mus musculus
ELMI000446	LIG	LIG_SH2_STAT3	LEPR_MOUSE	P48356	P48356 O35686 O54986 Q61215 Q64309 Q9QWG3 Q9QWV5	1138	1141			unknown		Mus musculus
ELMI000441	LIG	LIG_SH2_STAT3	CSF3R_MOUSE	P40223	P40223 A2A8Y3	728	731			unknown		Mus musculus
ELMI000389	MOD	MOD_TYR_DYR	DYR1A_MOUSE	Q61214	Q61214	315	325	12522270	detection by mass spectrometry	true positive		Mus musculus
ELMI000020	LIG	LIG_TRAF6	TNR11_MOUSE	O35305	O35305 Q8VCT7	371	379	12140561	mutation analysis	true positive		Mus musculus
ELMI000019	LIG	LIG_TRAF6	TNR11_MOUSE	O35305	O35305 Q8VCT7	338	346	12140561	mutation analysis	true positive		Mus musculus
ELMI000022	LIG	LIG_TRAF6	TNR11_MOUSE	O35305	O35305 Q8VCT7	445	453	12140561	mutation analysis	true positive		Mus musculus
ELMI000017	LIG	LIG_TRAF6	TNR5_MOUSE	P27512	P27512 Q3TS33 Q3TSL2 Q3U799 Q3U7C9 Q3UBH3 Q542B1 Q8K2X6 Q99NE0 Q99NE1 Q99NE2 Q99NE3	235	243	12140561	sequence based prediction; structure based prediction	true positive		Mus musculus
ELMI000030	LIG	LIG_TRAF6	IRAK1_MOUSE	Q62406	Q62406 B1AUW4 Q6Y3Z5 Q6Y3Z6	537	545	12140561	sequence based prediction	true positive		Mus musculus
ELMI000031	LIG	LIG_TRAF6	IRAK1_MOUSE	Q62406	Q62406 B1AUW4 Q6Y3Z5 Q6Y3Z6	580	588	12140561	sequence based prediction	true positive		Mus musculus
ELMI000032	LIG	LIG_TRAF6	IRAK1_MOUSE	Q62406	Q62406 B1AUW4 Q6Y3Z5 Q6Y3Z6	700	708	12140561	sequence based prediction	true positive		Mus musculus
ELMI000018	LIG	LIG_TRAF6	TNR11_MOUSE	O35305	O35305 Q8VCT7	72	80		colocalization	false positive		Mus musculus
ELMI000004	LIG	LIG_WW_1	WBP1_MOUSE	P97764	P97764 Q8WUP5 Q99J20	173	176	7644498	pull down	true positive		Mus musculus
ELMI000211	LIG	LIG_CtBP_PxDLS_1	HDAC7_MOUSE	Q8C2B3	Q8C2B3 Q8C2C9 Q8C8X4 Q8CB80 Q8CDA3 Q9JL72	22	26	11022042	sequence based prediction	true positive		Mus musculus
ELMI000210	LIG	LIG_CtBP_PxDLS_1	HDAC9_MOUSE	Q99N13	Q99N13 Q4QQN7 Q8R4Y6 Q9EPT2	23	27	11022042	coimmunoprecipitation	true positive		Mus musculus
ELMI000209	DOC	DOC_CYCLIN_1	AKA12_MOUSE	Q9WTQ5	Q9WTQ5 Q80SS4 Q810D4 Q8BPK4 Q99MP1	501	504	10982843	mutation analysis	true positive		Mus musculus
ELMI000205	LIG	LIG_SH3_3	WASF1_MOUSE	Q8R5H6	Q8R5H6 Q91W51 Q9ERQ9	319	325	10970852	gst pull down	true positive		Mus musculus
ELMI000185	LIG	LIG_SH3_2	PTN22_MOUSE	P29352	P29352 Q7TMP9	614	619	11685249 9582365	mutation analysis; nuclear magnetic resonance	true positive	1JEG	Mus musculus
ELMI000182	LIG	LIG_SH3_2	FAK1_MOUSE	P34152	P34152 O08578 Q5DTH7 Q8C513 Q8CFH7 Q8CHM2 Q8K2S0 Q9DAW3	750	755	7479864 8662921	gst pull down; mutation analysis; two hybrid	true positive		Mus musculus
ELMI000147	TRG	TRG_LysEnd_APsAcLL_3	TYRO_MOUSE	P11344	P11344	512	518	9482728	molecular sieving; surface plasmon resonance	true positive		Mus musculus
ELMI000144	LIG	LIG_TYR_ITIM	FCGR2_MOUSE	P08101	P08101 P08102 P12316 P97917 Q60938 Q60939 Q60940 Q61170 Q61558	307	312		sequence based prediction	true positive		Mus musculus
ELMI000139	MOD	MOD_TYR_DYR	DYR1B_MOUSE	Q9Z188	Q9Z188 Q3UFR5 Q70UR5 Q9EPM2	267	277	9918863	sequence based prediction	true positive		Mus musculus
ELMI000130	MOD	MOD_TYR_CSK	LYN_MOUSE	P25911	P25911 Q62127	504	512	8513497	knock out	true positive		Mus musculus
ELMI000128	MOD	MOD_TYR_CSK	FYN_MOUSE	P39688	P39688 Q3TAT3 Q3U0T5 Q8K2A3	527	535	7685657	knock out	true positive		Mus musculus
ELMI000106	LIG	LIG_RGD	FINC_MOUSE	P11276	P11276 Q61567 Q61568 Q61569 Q64233 Q80UI4	2181	2183			unknown		Mus musculus
ELMI000105	LIG	LIG_RGD	FINC_MOUSE	P11276	P11276 Q61567 Q61568 Q61569 Q64233 Q80UI4	1614	1616	9533887	structure based prediction	true positive		Mus musculus
ELMI000099	MOD	MOD_PKB_1	NR4A1_MOUSE	P12813	P12813	349	357		mutation analysis	true positive		Mus musculus
ELMI000042	LIG	LIG_TPR	HS90A_MOUSE	P07901	P07901	730	733		sequence based prediction	true positive		Mus musculus
